"f","army beach below navfac"
"f","army hospital"
"f","army point"
"f","arneil rd."
"f","arneill and barry st."
"f","arneill rd."
"f","arnold and casper"
"f","arnold rd"
"f","arnold rd and casper rd"
"f","arnold road"
"f","arnold way by memory garden cemetary."
"f","aromas"
"f","around base of palm trees"
"f","aroville"
"f","aroyo seco park"
"f","arrastre canyon"
"f","arrayo seco"
"f","arrowbear"
"f","arrowhead hot springs"
"f","arrowhead lake"
"f","arrowhead marsh"
"f","arrowhead spring"
"f","arrowhead springs"
"f","arrowhead springs hotel"
"f","arrowhead station"
"f","arrowweed spring"
"f","arrowweed-mesquite"
"f","arroy seco"
"f","arroya grande"
"f","arroyo burro"
"f","arroyo burro beach"
"f","arroyo calabaszos"
"f","arroyo de la cruz"
"f","arroyo de los frijoles beach"
"f","arroyo deco"
"f","arroyo del toro"
"f","arroyo el bolito"
"f","arroyo el bulito"
"f","arroyo el bullito"
"f","arroyo grande"
"f","arroyo grande creek"
"f","arroyo grande."
"f","arroyo hauda"
"f","arroyo honda"
"f","arroyo honda creek"
"f","arroyo hondo"
"f","arroyo hondo canyon"
"f","arroyo hondo creek"
"f","arroyo laguna"
"f","arroyo las posas"
"f","arroyo macho"
"f","arroyo mocho"
"f","arroyo rd"
"f","arroyo saco canon"
"f","arroyo seca canyon"
"f","arroyo seco"
"f","arroyo seco bridge"
"f","arroyo seco canon"
"f","arroyo seco canyon"
"f","arroyo seco canyon near pasadena"
"f","arroyo seco creek"
"f","arroyo seco cyn"
"f","arroyo seco near pasadena"
"f","arroyo seco park"
"f","arroyo seco river"
"f","arroyo seco wash"
"f","arroyo sequit canyon"
"f","arroyo sico"
"f","arroyo simi"
"f","arroyo sorrento rd"
"f","arroyo sorrento rd."
"f","arroyo trabuco"
"f","arroyo trabuco canyon n 3335 54.3"
"f","arroyo valle"
"f","arroyo valley"
"f","arroyomocho"
"f","arroyotrabuco"
"f","arsenic spring"
"f","artesia"
"f","artesia wells"
"f","artesian acres"
"f","artesian well"
"f","artificial lake"
"f","artista drive"
"f","arundell canyon"
"f","arvin"
"f","asbestos spring"
"f","asbestos springs"
"f","ash creek"
"f","ash hill"
"f","ash mountain"
"f","ash mt guard station"
"f","ashby avenue"
"f","ashcraft ranch"
"f","ashland chemical co"
"f","asiloma beach st. pk."
"f","asilomar"
"f","asilomar beach"
"f","asilomar beach state park"
"f","asilomar conferenc center"
"f","asilomar conference center"
"f","asilomar dunes"
"f","asilomar state beach"
"f","asilomar state park"
"f","aspen meadow"
"f","aspen valley"
"f","aspen valley lodge"
"f","aspendell"
"f","assumption school"
"f","aster st."
"f","asti"
"f","asuza"
"f","at anderson dry lake"
"f","at badly rd jct"
"f","at base of cargo muchacho mts"
"f","at base of stairway"
"f","at campground"
"f","at chris wick's camp"
"f","at county line"
"f","at dos pueblos"
"f","at dove springs"
"f","at end of hog slough"
"f","at end of vicente st."
"f","at foot of crespi dr."
"f","at foot of lawton st."
"f","at garden and victor roads"
"f","at golden gate bridge"
"f","at high school"
"f","at jct. of crestline and cajon roads"
"f","at lower edge of transition zone"
"f","at main road bridge"
"f","at marina inside morro bay"
"f","at mouth of long cyn. just s. jtnm"
"f","at mouth of san dieguito river"
"f","at mouth of san pedro creek"
"f","at parkfield grade"
"f","at pine canyon"
"f","at r. quigley's house under tomato bushes"
"f","at refugio pass rd"
"f","at salt marshes"
"f","at san joaquin bridge."
"f","at santa ynez river"
"f","at sea"
"f","at second tee on the golf course"
"f","at studio and manaiza street"
"f","at summit of kelbaker road"
"f","at the great tidepool"
"f","at the mouth of the creek"
"f","at the south fork of santa ana river"
"f","at upper edge of sonoran zone"
"f","at upper sespe gorge"
"f","at ushy 1 bridge crossing of gualala river"
"f","at west lane and castle road"
"f","atascadaro"
"f","atascadero"
"f","atascadero beach"
"f","atascadero canyon"
"f","atascadero creek"
"f","atascadero lake"
"f","atascadero state beach"
"f","atascadero state park"
"f","ate a grasshoper in captivity"
"f","aten rd"
"f","athens"
"f","athens on the hill"
"f","atherton"
"f","atherton ave."
"f","atherton avenue."
"f","atherton."
"f","atkeson meadow"
"f","atkinson ranch"
"f","atocia"
"f","atolia"
"f","atolia vic"
"f","atrascadero"
"f","atrascadero state hospital"
"f","attic of encina hall"
"f","atwater"
"f","atwood"
"f","atwood meadow public camp"
"f","atwood zmeadow camp"
"f","auberry"
"f","auburn"
"f","auckland"
"f","audubon canyon ranch"
"f","audubon sanctuary"
"f","auga bonito spring"
"f","auga dulce canyon"
"f","auld"
"f","aulone islet"
"f","austin creek"
"f","austin creek road"
"f","auto repair junk yard"
"f","autumn 1904"
"f","autumn of 1904"
"f","av lake arrowhead"
"f","avacado and valencia sts."
"f","avalon"
"f","avalon bay"
"f","avalon c."
"f","avalon canyon"
"f","avalon golf course"
"f","avalon intersection"
"f","avalon st"
"f","avawatz mts."
"f","ave 39 and rr trucks"
"f","ave 52 near york blvd"
"f","ave a and 170 th st"
"f","ave a and 30 th st west"
"f","ave a and 30 th street west"
"f","ave a-8 and 90 st w"
"f","ave b and 260 th street w"
"f","ave b and 30 th st w"
"f","ave b and 30 th street w"
"f","ave c and 30 th street west"
"f","ave e"
"f","ave e and 30 th st east"
"f","ave h"
"f","ave h and 190 th st east"
"f","ave h and ave"
"f","ave j"
"f","ave n and 100 th street east"
"f","ave t"
"f","ave v"
"f","ave x and 150 street"
"f","ave. b west"
"f","ave. del manzano"
"f","avenal"
"f","avenal creek"
"f","avenue 6"
"f","avenue 81"
"f","avenue g"
"f","avenue o"
"f","avery"
"f","aves"
"f","aviary"
"f","aviary in"
"f","aviary in berkeley"
"f","aviary in hollister"
"f","aviary in oakland"
"f","aviary of capt. mclean"
"f","aviary of curtis wright"
"f","aviary of francis billie"
"f","aviary of j. abramson"
"f","aviary of l.f. baptista"
"f","aviary of luis baptista"
"f","aviary of luis f. baptista"
"f","aviation dr."
"f","avila"
"f","avila beach"
"f","avila beach."
"f","avila marsh"
"f","avila turnoff"
"f","avocado and valencia st."
"f","avocado and valencia sts."
"f","avon street"
"f","ayer's ranch"
"f","az"
"f","aztec wall"
"f","aztec well"
"f","azusa"
"f","azusa canyon"
"f","azusa cyn"
"f","azusa f. camp"
"f","azusa fish canon"
"f","azusa fish cyn below 1 st dam"
"f","azusa vic"
"f","azuza"
"f","b"
"f","b cochran toh windgassen"
"f","b road before c-8"
"f","b.islandr.d.s."
"f","b.islandr.d.s.rescue center"
"f","b-1"
"f","b-4"
"f","b-6"
"f","babel ln"
"f","bacher's bay"
"f","bachus rd"
"f","back bay"
"f","back bay of."
"f","back castle rock"
"f","back of clayton"
"f","back of i.o.o.f. cemetary"
"f","back of myers hotel"
"f","back of niles"
"f","back of san carlos"
"f","back of snow crk. rd."
"f","back of stanford univ. campus"
"f","back of stanford university"
"f","back of sunol"
"f","backus rd"
"f","backyard"
"f","backyard of 6741 walnut ave"
"f","backyard overlooking san clemente canyon"
"f","bad springs cm"
"f","baden"
"f","badger"
"f","badger's nest"
"f","badlands"
"f","badwater"
"f","baemar country club"
"f","bagby"
"f","bagdad"
"f","bahama reef."
"f","bahona creek"
"f","bailey canyon"
"f","bailey ranch"
"f","bailey's"
"f","bailey's ranch"
"f","baileys turnoff"
"f","bainbridge flats"
"f","baird"
"f","baja calif norte"
"f","baka chico"
"f","bake st. and santa ana river"
"f","baker"
"f","baker beach"
"f","baker canyon"
"f","baker creek"
"f","baker dam"
"f","baker st. and santa ana river"
"f","baker sta"
"f","baker station"
"f","baker street and santa ana river"
"f","baker vic"
"f","baker's beach"
"f","bakers field"
"f","bakers station"
"f","bakersfield"
"f","bakersfield vic"
"f","balanos bay"
"f","balboa"
"f","balboa bay"
"f","balboa bay vic"
"f","balboa beach"
"f","balboa island"
"f","balboa lagoon"
"f","balboa laguna"
"f","balboa park"
"f","balboa park dump"
"f","balboa park."
"f","balboa peninsula"
"f","balboa salt marsh"
"f","balch park"
"f","balclutha drive."
"f","balcom canyon"
"f","balcom canyon rd"
"f","balcom canyon rd."
"f","balcon mountain"
"f","balcon mt."
"f","balconies"
"f","bald mountain"
"f","bald mtn."
"f","baldwin ave."
"f","baldwin cienega"
"f","baldwin creek"
"f","baldwin hills"
"f","baldwin lake"
"f","baldwin park"
"f","baldwing swamp"
"f","baldy"
"f","baldy ridge"
"f","ball mountain"
"f","ball mt"
"f","ball mtn"
"f","ballarat"
"f","ballena"
"f","ballena cr"
"f","ballena valley"
"f","ballibokka mountain"
"f","ballinger canyon"
"f","ballon canyon rd."
"f","ballona"
"f","ballona ck"
"f","ballona creek"
"f","ballona creek salt marsh"
"f","ballona creek."
"f","ballona wetlands"
"f","balso chico"
"f","baltimore park"
"f","balzhelder spring"
"f","banday canyon"
"f","bandido group camp"
"f","bandido group campground"
"f","bandini and sepulveda blvd."
"f","bandini and sepulveda blvds."
"f","bandini school"
"f","bandy canon"
"f","bandy canyon"
"f","bangles"
"f","bangor"
"f","bank along santa margarita river"
"f","bank of mohave river"
"f","bank of pit river"
"f","bank wash san diego co"
"f","bankhead springs"
"f","banner"
"f","banner bridge"
"f","banner creek"
"f","banner grade"
"f","banner grade near"
"f","banner queen mine"
"f","banner queen ranch"
"f","banning"
"f","banning bogart park"
"f","banning canyon"
"f","banning indian school"
"f","banning road on i-b road"
"f","banning station"
"f","banning station 12"
"f","banning station 13"
"f","banning to idyllwild rd"
"f","banning to idyllwild road"
"f","banning to idywild rd"
"f","banning-idyllwild rd."
"f","bannock"
"f","bannon rd"
"f","banser park"
"f","banta"
"f","banta transect"
"f","baptist college"
"f","bar 717 ranch"
"f","bar creek"
"f","bar?oot park"
"f","barber mountain"
"f","barber mt."
"f","barber valley"
"f","bard"
"f","bard lake"
"f","bardna ind res"
"f","bardsdale"
"f","bare cr. ranch"
"f","barego springs"
"f","barham rd and riverside dr. along l.a. river"
"f","barham rd and riverside drive along l.a. river"
"f","barining"
"f","barker dam"
"f","barker valley"
"f","barker's well no. 1"
"f","barley field"
"f","barley flats"
"f","barneson park"
"f","barney falls state park"
"f","barnwell"
"f","barona"
"f","barona indian reservation"
"f","barona mesa"
"f","barona ranch"
"f","barona valley"
"f","barow pit"
"f","barranca"
"f","barranca and armstrong"
"f","barrego springs"
"f","barrel spring"
"f","barrel springs"
"f","barrel valley"
"f","barret canyon"
"f","barret cyn"
"f","barret junction"
"f","barrett"
"f","barrett aviaries"
"f","barrett aviary"
"f","barrett canyon"
"f","barrett dam"
"f","barrett dam conduit"
"f","barrett jct"
"f","barrett junction"
"f","barrett lake"
"f","barrett post office"
"f","barrett ranch"
"f","barrett reservoir"
"f","barrio logan"
"f","barrow pit"
"f","barry st. and fulton"
"f","barston"
"f","barston and baker"
"f","barstow"
"f","barstow rd"
"f","barstow rd."
"f","barstow road"
"f","barstow syncline"
"f","barstow to lucerne valley road"
"f","barstow-lucerne rd."
"f","barstow-lucerne valley road"
"f","bart station"
"f","bartholomaus canyon"
"f","bartlet"
"f","bartlet mtn."
"f","bartlett"
"f","bartlett mt"
"f","bartlett springs"
"f","bartlett springs and upper lake"
"f","bartley"
"f","barton flats"
"f","barton flats area san bernardino mts."
"f","barton flats pow wow camp"
"f","barton rd"
"f","barton rd and reche canyon rd"
"f","base"
"f","base camp"
"f","base of big maria mnts"
"f","base of blossom peak"
"f","base of inyo mountains"
"f","base of oat mtn"
"f","base of outlaw trail"
"f","base of san andreas canyon"
"f","base of sardine falls"
"f","base of switchbacks on s facing slope"
"f","base valley center grade."
"f","baseline rd"
"f","basement calvary church"
"f","bass lake"
"f","basset"
"f","bassett"
"f","bassett station"
"f","bassett vic"
"f","bastonia"
"f","bat rock mc-28"
"f","bataquitos lagoon."
"f","batchelder spring"
"f","bates canyon public camp"
"f","batiquitos lagoon"
"f","battle ck"
"f","battle ck canyon"
"f","battle ck-panther ck jct"
"f","battle creek"
"f","battle mtn.-san pasqual vly. rd. on s. side of santa ysabel cr. valley"
"f","bautiste canyon"
"f","bautiste dam"
"f","bautiste dam base"
"f","bay"
"f","bay bridge."
"f","bay city"
"f","bay farm is"
"f","bay farm is."
"f","bay farm island"
"f","bay meadows golf course"
"f","bay park"
"f","bay point"
"f","bay point."
"f","bay region"
"f","bay road superfund site"
"f","bay shore"
"f","bay shore of city marsh"
"f","bay shore of redwood city salt marsh"
"f","bay street"
"f","bayes hot springs"
"f","baylirs"
"f","bayliss rd."
"f","bayoot park"
"f","bayside"
"f","baytown island"
"f","bayview park"
"f","baywood"
"f","baywood beach."
"f","baywood country club"
"f","baywood park"
"f","baywood sub morro bay"
"f","bb-100.7"
"f","bb-39.4"
"f","bb-50.5"
"f","bbattle creek"
"f","beach"
"f","beach below cliff"
"f","beach below fort funston"
"f","beach blvd"
"f","beach boardwalk"
"f","beach by fort funston mil. res."
"f","beach facing mainland"
"f","beach hill"
"f","beach motel"
"f","beach near"
"f","beach near half moon bay"
"f","beach near malaga cove"
"f","beach on se side"
"f","beach opposite battery point"
"f","beach rd. and m st. nbvc"
"f","beacon fuel dock"
"f","beal"
"f","beal well"
"f","beale afb"
"f","beale air force base"
"f","beall's well"
"f","bealville"
"f","bean canyon"
"f","bean creek"
"f","bean hollow"
"f","bean hollow beach"
"f","bear balley"
"f","bear buttes"
"f","bear canyon"
"f","bear cr"
"f","bear cr o"
"f","bear creek"
"f","bear creek rd"
"f","bear creek rd."
"f","bear creek road"
"f","bear creek road opp. briones st. park"
"f","bear creek road."
"f","bear divide"
"f","bear divide ranger station"
"f","bear flat"
"f","bear flat meadows"
"f","bear gulch rd"
"f","bear lake"
"f","bear paw plantation"
"f","bear pen canyon"
"f","bear ranch"
"f","bear ridge road"
"f","bear river"
"f","bear river ridge road"
"f","bear trap"
"f","bear trap canyon"
"f","bear trap r.s"
"f","bear trap ranger station"
"f","bear valley"
"f","bear valley dam"
"f","bear valley headquarters"
"f","bear valley lk"
"f","bear valley near"
"f","bear valley reservoir"
"f","bear valley road"
"f","bear valley."
"f","bear vly."
"f","beartrap"
"f","beartrap canyon"
"f","beartrap-pine mountain"
"f","beatrice"
"f","beatty ranch"
"f","beaumont"
"f","beaver cr"
"f","beaver creek"
"f","beaver creek campground"
"f","beaver pond"
"f","bechers bay"
"f","becher's bay"
"f","beck spring"
"f","beck springs"
"f","bee canyon"
"f","bee rock"
"f","bee rock rd"
"f","bee rock rd near jct of perimeter rd"
"f","beebe crk and cal 128"
"f","beechers bay"
"f","beecher's bay"
"f","beggs ranch"
"f","behavioral studies of birds"
"f","behind"
"f","behind courthouse shutters"
"f","behind greenhouse"
"f","behind maritime museum"
"f","behind mojave"
"f","behind san ysidro ranch"
"f","behind stanford university"
"f","bel air"
"f","bel aire bay club"
"f","bel marin keys"
"f","belado park"
"f","bel-air"
"f","bel-air estates"
"f","bell"
"f","bell canyon"
"f","bell canyon- casper's windmill"
"f","bell canyon rd"
"f","bell canyon road"
"f","bell springs"
"f","bell station"
"f","bella vista"
"f","bella vista road"
"f","bellavista"
"f","belle ranch"
"f","belleview avenue."
"f","bellflower"
"f","bellflower and atherton"
"f","bellflower and spring"
"f","bellflower and wallnuts roads"
"f","bellflower blvd"
"f","bellflower blvd."
"f","bellflower city"
"f","bello ranch"
"f","bellota"
"f","bells station"
"f","bell's station"
"f","bellview"
"f","belmont"
"f","belmont shore"
"f","belmont shores"
"f","belmont slough"
"f","below"
"f","belridge"
"f","belteen ranch"
"f","belvadier garden"
"f","belvedere"
"f","belvedere island"
"f","belvedere lagoon"
"f","belvedere."
"f","ben hulsa hwy"
"f","ben lemond"
