"foh","crystal lake park 12 mi s"
"foh","cudahy .5 mi n"
"foh","davis 17 mi s e"
"foh","del mar 0.75 mi s"
"foh","del rio 13 mi se"
"foh","delta 15 mi ese of"
"foh","dulzura 6 mi w of"
"foh","dutch harbor .5 mi nw"
"foh","e slope of the kelso dunes 9 mi sw kelso"
"foh","eagleville 1 mi s of"
"foh","eagleville 13 mi ne"
"foh","eagleville 4 mi n"
"foh","edge inyokern 0.3 mi w"
"foh","essex 7 mi sw of"
"foh","eureka 6 mi n"
"foh","eureka 7 mi n"
"foh","fallbrook 2 miles northwest of"
"foh","garberville 2 mi sw"
"foh","garberville 3 mi sw"
"foh","glenwood 1 mi w"
"foh","gorman 0.6 mi s"
"foh","gray's well 6 miles east of"
"foh","greenwater 2 mi e"
"foh","gridley 8 mi w"
"foh","hart's place 1 mi e"
"foh","hart's place 2.5 mi se"
"foh","hart's place 4 mi ne"
"foh","henry weldon's place 2 mi ne"
"foh","holtville 5 miles west of"
"foh","independence 9 mi e"
"foh","indio 3 mi nw"
"foh","inverness 4 mi sw"
"foh","inverness 5 mi w"
"foh","johnsondale 6 mi w"
"foh","joshua tree nat'l mon 1 mi s mon entr"
"foh","keeler 3 mi n"
"foh","keene 1.5 mi e"
"foh","klamath 4 mi e"
"foh","laguna beach 6 mi e of"
"foh","lake isabella dam 1 mi s"
"foh","lancaster 12 mi e"
"foh","las cruces 0.8 mi wnw"
"foh","lincoln 2 mi s of"
"foh","livermore 14 miles e of"
"foh","los angeles 30 mi s"
"foh","los banos 12 mi e"
"foh","los banos 3 m se"
"foh","los banos 3 mi e"
"foh","los banos 5 m south"
"foh","los banos 5 mi e"
"foh","los banos 8 miles east of"
"foh","mammoth lakes 8 mi n"
"foh","maricopa 14 mi se of"
"foh","mccain valley 0.25 mi s"
"foh","mile marker 9 or 5 miles e ranchita"
"foh","mono lake 15 mi n of"
"foh","montara 1.5 mi n"
"foh","monterey 3 mi n of"
"foh","moraga 13 mi ne"
"foh","mountain springs .5 mi e of"
"foh","mountain springs 3 km e of"
"foh","mt wilson observatory 3 mi n of"
"foh","mt woodson 1 mi e of"
"foh","napa 4 mi n of"
"foh","national city 1/2 mile s of"
"foh","ne side 1 mi w skyline dr"
"foh","needles 15 mi w"
"foh","newport jetty 1 km s"
"foh","nightingales 2 mi n of"
"foh","nunsmuir 7 mi s"
"foh","oat mt summit 0.25 mi e"
"foh","ojai 9 mi nnw of"
"foh","o'neil park 7 mi s"
"foh","orick 3 mi ne of"
"foh","oroville 3 mi n"
"foh","palm springs 12 miles southwest of"
"foh","palmdale 21 mi e"
"foh","palmdale 25 mi se"
"foh","pinnacles 1 mi s of"
"foh","plaster city 3 miles west of"
"foh","pond 16 mi n ukiah"
"foh","poway 1 mi ne"
"foh","prado dam 3 mi w corona"
"foh","ramona 5 mi w of"
"foh","rancho santa fe 2 mi e of"
"foh","red mountain 6 mi n of"
"foh","ribbonwood 1 mi w of"
"foh","rosamond 10 mi e"
"foh","rosamond 2 mi sw"
"foh","sageland 2.5 mi e"
"foh","san felipe store 4.2 mi se"
"foh","san felipe valley 3 mi s"
"foh","san jacinto mountains 4 mi w of cabazon"
"foh","san jose 9 mi s"
"foh","san juan bautista 3 mi se"
"foh","sand dunes 38 mi e of"
"foh","santa barbara island 19 miles n"
"foh","santa cruz 15 mi n of"
"foh","santa rosa 9 mi ne of"
"foh","saugus 4 mi w"
"foh","sentenac canyon bridge 1.9 mi e"
"foh","sherman oaks 3 mi sw"
"foh","sierra city 1/2 mi w"
"foh","signal mt  21 mi w of"
"foh","soledad 6.3 mi ne"
"foh","split rock 2 mi s of"
"foh","springcrest 4 mi sw"
"foh","stockton 22 m se"
"foh","summit groves 1 mi w of"
"foh","sweetwater reservoir 1 mi n of"
"foh","taft 1 mi w of"
"foh","tahachapi 10 mi s"
"foh","tahoe city 23/4 mi s"
"foh","tarzana 4 mi s"
"foh","tennant 12 mi e"
"foh","the narrows 0.5 mi e"
"foh","the narrows 1 m w of"
"foh","the narrows 2.2 mi w"
"foh","the narrows 3.3 mi w"
"foh","the narrows 4.5 mi e of"
"foh","tom's place 1 mi n"
"foh","truckee 4 mi e"
"foh","ukiah 10 mi w of"
"foh","vallejo 3.5 mi nne"
"foh","vallejo 6 mi nw"
"foh","ventura 1 mi nw of"
"foh","ventura 3 mi e"
"foh","victorville 18 mi w of"
"foh","victorville 19 miles southwest of"
"foh","walker pass .5 mi e"
"foh","walker pass mont  .3 mi e"
"foh","warren station .5 mi e"
"foh","washington st 2.5 mi s"
"foh","watsonville 5 mi w of"
"foh","west butte 2.5 mi nw"
"foh","west butte 4 mi nw"
"foh","west butte 5 mi n"
"foh","west end 9 mi sw of"
"foh","whitewater 3.7 mi n"
"foh","wildomar 7 mi s"
"foh","willits 7 mi sw of"
"foh","woodland 12 mi n"
"foh","yaqui well 10.9 mi e"
"foh","yaqui well 5.5 miles east of"
"fo",".2 mi la vista hot springs"
"fo",".25 mi from field sta"
"fo",".5 mi above camp chuchupate"
"fo",".5 mi above ruth mine"
"fo",".5 mi below lower san juan camp"
"fo",".5 mi from crystal cave"
"fo",".75 mi of feed pens"
"fo","0.1 mi from lake filmore"
"fo","0.5 mi above whittier narrows dam"
"fo","0.5 mi below top"
"fo","0.5 mi down banner grade"
"fo","0.5 mi down trail"
"fo","0.5 mi from town limits"
"fo","0.5 mi up cabin cyn"
"fo","0.5 mi up gulch"
"fo","0.75 mi from watsonville"
"fo","0.8 mi below red box ranger station"
"fo","0.8 mi from tamarisk grove"
"fo","0.9 mi from camp rincon"
"fo","0.9 mi from hayward"
"fo","1 foot from snow bank"
"fo","1 m from newark"
"fo","1 mi above bridge"
"fo","1 mi above o'quinn meadow"
"fo","1 mi below dam"
"fo","1 mi below laguna dam"
"fo","1 mi below lower trabuco camp"
"fo","1 mi below reservoir"
"fo","1 mi below saddlebag lake"
"fo","1 mi burnt ranch"
"fo","1 mi down from united water cons district diversion"
"fo","1 mi downstream from cattle canyon"
"fo","1 mi from bridge"
"fo","1 mi from chuchipate pub camp"
"fo","1 mi from lake tahoe"
"fo","1 mi from ocean"
"fo","1 mi from trabuco cyn"
"fo","1 mi h red rock canyon park"
"fo","1 mi off la jolla"
"fo","1 mi out of watsonville"
"fo","1 mi soledad canyon"
"fo","1 mi up canyon"
"fo","1 mi up whitewater cyn"
"fo","1 mile above o'quinn meadow"
"fo","1 mile below lower san juan campground"
"fo","1 mile from antioch bridge"
"fo","1 mile from ocean"
"fo","1 mile off breakwaters"
"fo","1 mile off la jolla"
"fo","1 mile up hubbard gulch"
"fo","1.1 mi above sentenac canyon bridge"
"fo","1.2 mi below tramway"
"fo","1.2 mi up modjeska canyon"
"fo","1.2 mi up modjeska cyn"
"fo","1.4 mi below sentenac canyon bridge"
"fo","1.4 mi from red box ranger stat"
"fo","1.4 mi from red box ranger station"
"fo","1.5 mi beyond upper campgrounds"
"fo","1.5 mi from bay"
"fo","1.5 mi up harding cyn"
"fo","1.5 miles above upper campground"
"fo","1.5 miles hubbard gulch road"
"fo","1.5 miles up harding canyon"
"fo","1.6 mi past davy brown camp"
"fo","1.8 mi into pipes canyon"
"fo","1/2 mi above potem falls"
"fo","1/2 mi below dam"
"fo","1/2 mi below falls"
"fo","1/2 mi below guard station"
"fo","1/2 mi below walker basin"
"fo","1/2 mi from end of whitewater cyn"
"fo","1/2 mi from lake tahoe"
"fo","1/2 mi from sca"
"fo","1/2 mi from sea"
"fo","1/2 mi into falls cyn"
"fo","1/2 mi of lab"
"fo","1/2 mi off shore"
"fo","1/2 mile from scissors"
"fo","1/4 m out in lake"
"fo","1/4 mi from camp"
"fo","1/4 mi from ocean"
"fo","1/4 mi up wash"
"fo","1/4 mile downstream from isla hermosa public camp"
"fo","10 mi from hayward"
"fo","10 mi from mt pinos"
"fo","10 mi from ocean"
"fo","10 mi off la jolla"
"fo","10 mi off santa cruz"
"fo","10 mi out of corona"
"fo","10 mi past indio"
"fo","10 mi radius of vallecito"
"fo","10 miles from coyote wells"
"fo","10 miles up piru canyon"
"fo","100 ft above valley floor"
"fo","100 yards downstream of fisherman's camp"
"fo","100 yards up from outh"
"fo","100 yds above dam"
"fo","100 yds below sentenac canyon bridge"
"fo","11 mi from crescent city"
"fo","11 mi from san diego"
"fo","11 mi from west moreland"
"fo","11 mi off of golden gate bridge"
"fo","11.7 miles choila cactus garden"
"fo","11/2 mi above upper trabuco campground"
"fo","11/2 mi off shore"
"fo","11/2 mi upstream from bird sanctuary"
"fo","12 mi above yuma"
"fo","12 mi from barstow"
"fo","12 mi from livermore"
"fo","12 mi from mecca"
"fo","12 mi into black star cyn"
"fo","12 miles into black star canyon"
"fo","12.4 mi into pipes cyn"
"fo","12.4 miles into pipes cyn"
"fo","12.7 mi from kelso"
"fo","13 mi off coast"
"fo","1350 ft above visalia"
"fo","14 mi from carmel"
"fo","14 mi from castic"
"fo","14 miles from carmel"
"fo","15 mi from azusa"
"fo","15 mi from sauquis"
"fo","15 mi past el toro p o"
"fo","15 miles past el toro p o"
"fo","15.1 mi from post office"
"fo","15.1 mi from trabuco p o"
"fo","15.1 miles from trabuco p o"
"fo","150 mi off coast"
"fo","150 mi off point concepcion"
"fo","150 yards above high tide line"
"fo","150 yards from the san francisco bay"
"fo","150 yds above democrat hotsprings turnoff"
"fo","16 miles into jawbone canyon"
"fo","1700 ft below darwin"
"fo","18 mi from carmel"
"fo","18 mi from indio"
"fo","2 mi above fish hatchery"
"fo","2 mi above lake tahoe"
"fo","2 mi below dam"
"fo","2 mi below tioga pass"
"fo","2 mi downstream from friant dam"
"fo","2 mi from bradbury dam overlook"
"fo","2 mi from camp evers"
"fo","2 mi from corona"
"fo","2 mi from fish hatchery"
"fo","2 mi from red box ranger station"
"fo","2 mi from saratoga"
"fo","2 mi from watsonville"
"fo","2 mi inland from point molate"
"fo","2 mi into cyn"
"fo","2 mi into palm cyn"
"fo","2 mi off point loma"
"fo","2 mi off shore"
"fo","2 mi out of camp o-ongo"
"fo","2 mi past o'neill park"
"fo","2 mi soledad canyon"
"fo","2 mi up chino canyon"
"fo","2 mi up holy jim canyon"
"fo","2 mi up holy jim cyn"
"fo","2 mi up santa ynez canyon"
"fo","2 mi up trabuco cyn"
"fo","2 mi upstream from meek's bay"
"fo","2 miles from mather"
"fo","2 miles into canyon"
"fo","2.0 mi past upper trabuco campground"
"fo","2.0 miles above upper campground"
"fo","2.0 miles past upper trabuco campground"
"fo","2.1 mi up whitewater canyon"
"fo","2.3 mi from shady oaks camp"
"fo","2.5 mi below coldbrook forest station"
"fo","2.5 mi of silverado post office"
"fo","2.5 mi off santa cruz harbor"
"fo","2.5 miles from desert hot springs"
"fo","2.6 mi from whitewater"
"fo","2.7 mi upstream fr angeles natl forest boundary"
"fo","2.8 mi from o'neal park"
"fo","2.8 mi from texaco sta"
"fo","2.9 mi from lower end"
"fo","2.9 mi from red box ranger station"
"fo","20 ft from collectors egg room"
"fo","20 ft from la verne way"
"fo","20 mi above shandon"
"fo","20 mi from ventura"
"fo","20 miles from rowlands"
"fo","20.0 mi from needles"
"fo","200 feet from beach"
"fo","200 m upstream from gibraltar reservoir"
"fo","200 yards off shore"
"fo","200 yds above reservoir"
"fo","200 yds into pipes canyon"
"fo","22 mi above shandon"
"fo","25 mi above kernville"
"fo","25 yd above dam"
"fo","2500 feet below darwin"
"fo","2600 feet below jackass spring"
"fo","3 mi above glenn ranch"
"fo","3 mi above lake tahoe"
"fo","3 mi below lake tahoe"
"fo","3 mi below sunol"
"fo","3 mi from bouquet canyon cutoff"
"fo","3 mi from corona"
"fo","3 mi from desert hot springs"
"fo","3 mi from fish hatchery"
"fo","3 mi from mecca"
"fo","3 mi from saratoga"
"fo","3 mi from upper campsite"
"fo","3 mi from whittier"
"fo","3 mi off coal oil point"
"fo","3 mi off san clemente island"
"fo","3 mi thousand palms"
"fo","3 mi trabuco cyn"
"fo","3 mi up trabuco cyn"
"fo","3 mi up whitewater cyn"
"fo","3 miles below julian"
"fo","3 mis tahoe city"
"fo","3.0 miles from upper campsite"
"fo","3.1 mi past trabuco fire control station"
"fo","3.2 mi from santa rosa"
"fo","3.2 mi from texaco station"
"fo","3.2 mi from trabuco p o"
"fo","3.2 miles kane springs"
"fo","3.4 miles belle cpgrd"
"fo","3.5 mi above warm springs camp"
"fo","3.7 mi from camp rincon"
"fo","3.7 mi from mon entrance"
"fo","3/4 mi from o/b ranch"
"fo","30 m from sd"
"fo","30 mi above imperial dam"
"fo","30 miles from city"
"fo","300 ft above valley floor"
"fo","300 ft from the ocean"
"fo","300 yds from ocean"
"fo","31/2 mi from idyllwild"
"fo","3200 ft above visalia"
"fo","33 miles from los angeles gap"
"fo","35 mi from los angeles"
"fo","35 mi off coast of california"
"fo","3500 ft above town"
"fo","3800 ft below jackass spring"
"fo","3900 feet above salt wells"
"fo","4 mi above filmore"
"fo","4 mi below lake tahoe"
"fo","4 mi from entrance to o'neil park"
"fo","4 mi from lake tahoe"
"fo","4 mi from san juan capistrano"
"fo","4 mi from town"
"fo","4 mi into holy jim"
"fo","4 mi into millard canyon"
"fo","4 mi into silverado cyn"
"fo","4 mi into trabuco canyon"
"fo","4 mi up big morongo canyon"
"fo","4 mi up big morongo cyn"
"fo","4 mi up cannon"
"fo","4 mi up from sunland"
"fo","4 mi up to whitewater cyn"
"fo","4 mi up whitewater cyn"
"fo","4 miles from haywards"
"fo","4.2 mi from tranquillion peak"
"fo","4.4 miles choila cactus garden"
"fo","4.5 mi from red box ranger station"
"fo","4.5 mi up whitewater canyon"
"fo","4.5 mi up whitewater cyn"
"fo","4.6 mi from red box ranger st"
"fo","40 mi from l a city"
"fo","40 mi from los angeles"
"fo","400 yards from water"
"fo","4000 feet below panamint"
"fo","4400 feet above salt wells"
"fo","45 mi from los angeles"
"fo","45 mi off san diego"
"fo","5 m from los banos"
"fo","5 mi above calaveras dam"
"fo","5 mi above gaviota"
"fo","5 mi below gibraltar dam"
"fo","5 mi from bennett's wells"
"fo","5 mi from entrance to silverado canyon"
"fo","5 mi from fillmore"
"fo","5 mi from gaviota"
"fo","5 mi from hayward"
"fo","5 mi from ojai"
"fo","5 mi near mentone p o"
"fo","5 mi off san juan capistrano"
"fo","5 mi offshore from santa barbara"
"fo","5 mi up black star cyn"
"fo","5 mi up malibu cyn"
"fo","5 mi up trabuco cyn"
"fo","5 miles from banning"
"fo","5 miles from oakdale"
"fo","5.1 mi from mon entrance"
"fo","5.2 mi to pajarro"
"fo","5.9 mi up from angeles national forest boundary"
"fo","50 feet above darwin"
"fo","50 ft below darwin"
"fo","50 ft from palm springs aerial tramway bldg"
"fo","50 mi from los angeles"
"fo","50 yards from the san francisco bay"
"fo","500 yds from coast"
"fo","5200 ft above visalia"
"fo","6 ft from a small slough"
"fo","6 mi above carlotta"
"fo","6 mi above chipmunk flat"
"fo","6 mi above upper trabuco cyn campground"
"fo","6 mi below tassajara springs"
"fo","6 mi from bennett's wells"
"fo","6 mi off san diego"
"fo","6 mi out in culls canyon"
"fo","6 mi outside town limits"
"fo","6 mi up chino canyon"
"fo","6 miles above chipmunk flat"
"fo","6.5 mi from mon boundary"
"fo","6.5 mi from monument boundary"
"fo","6.7 mi past trabuco fire control station"
"fo","6.8 mi to mulligan hill"
"fo","600 m upstream of deluz ford"
"fo","600 yards up from dam"
"fo","7 mi above plymouth"
"fo","7 mi below drytown"
"fo","7 mi beyond o'neil park"
"fo","7 miles above the dam"
"fo","7 miles from bishop"
"fo","7.5 mi from deep spring school"
"fo","75 mi from city"
"fo","75 mi from indio"
"fo","8 mi from mecca"
"fo","8.3 mi up franklin canyon"
"fo","8.7 mi from ventura harbor entrance"
"fo","80 mi from coast"
"fo","9 miles up the pirce canyon"
"fo","9.1 mi from cyn mouth"
"fo","9.6 miles into pipes cyn"
"fo","9.8 mi into pipes cyn"
"fo","9000 feet below whitney meadows"
"fo","within 1/2 mi below dam"
"fo","within 10 mi radius of ocotillo"
"fo","within 100 ft of west tufa"
"fo","within 2 mi of palo verde"
"fo","within 3 mi of coal oil point"
"fo","within 3 mi of goleta point"
"fo","within 5 mi radius lovejoy buttes"
"fh","e of alameda"
"fh","e of anacapa island"
"fh","e of banning"
"fh","e of big pine"
"fh","e of campus humboldt state college"
"fh","e of college"
"fh","e of cornell camp"
"fh","e of covington flat cpgrd."
"fh","e of davenport"
"fh","e of el cajon"
"fh","e of fresno"
"fh","e of glamis"
"fh","e of holtville"
"fh","e of indio"
"fh","e of irvine park"
"fh","e of julian"
"fh","e of lake hodges"
"fh","e of livermore"
"fh","e of lovejoy buttes"
"fh","e of lucerne valley"
"fh","e of mccloud"
"fh","e of mecca"
"fh","e of morongo valley"
"fh","e of niles"
"fh","e of ocotillo"
"fh","e of ontario"
"fh","e of palo alto"
"fh","e of panamint springs"
"fh","e of posey"
"fh","e of queen mtn"
"fh","e of ramona"
"fh","e of redwood city"
"fh","e of salt spring valley reservoir"
"fh","e of santa barbara island"
"fh","e of santa catalina island"
"fh","e of santa cruz"
"fh","e of santa paula"
"fh","e of the tunnel"
"fh","e of townes pass"
"fh","e of ukiah"
"fh","e of westguard pass"
"fh","e of whitewater"
"fh","e of wild animal park"
"fh","e. of baker beach"
"fh","e. of del mar"
"fh","e. of los angeles"
"fh","e. of oceanside"
"fh","e. of san gorgonio peak."
"fh","e. of san juan capistranomale"
"fh","e. of shaver's summit"
"fh","e. of stables"
"fh","e. of victorville"
"fh","east along rr tracks"
"fh","east of anza reservoir"
"fh","east of arlington"
"fh","east of berkeley"
"fh","east of blackwells corner"
"fh","east of carlsbad"
"fh","east of claremont"
"fh","east of covina"
"fh","east of el cajon"
"fh","east of farmington"
"fh","east of garnet"
"fh","east of harrison park"
"fh","east of highland"
"fh","east of indio"
"fh","east of la quinta"
"fh","east of madera"
"fh","east of pine valley"
"fh","east of redding"
"fh","east of rocky buttes"
"fh","east of sacramento"
"fh","east of saddleback college"
"fh","east of salton sea national wildlife refuge"
"fh","east of santa paula"
"fh","east of solana beach"
"fh","east of tioga pass"
"fh","east of ukiah"
"fh","east of victorville"
"fh","east of warner mountains"
"fh","east of work ranch"
"fh","ene benton station"
"fh","ene of big basin redwoods state park"
"fh","ese monolith"
"fh","n of all american canal"
"fh","n of alvarado"
"fh","n of anacapa island"
"fh","n of arcadia"
"fh","n of arcata"
"fh","n of bakersfield"
"fh","n of ballona creek outlet"
"fh","n of beaumont and mt view"
"fh","n of beaumont and mt. view"
"fh","n of bishop"
"fh","n of blythe"
"fh","n of boardwalk"
"fh","n of bolinas"
"fh","n of brawley"
"fh","n of butte meadows"
"fh","n of cabazon"
"fh","n of coyote creek research park"
"fh","n of crescent city"
"fh","n of crest of hill"
"fh","n of crestline"
"fh","n of deep canyon"
"fh","n of del mar"
"fh","n of devil's garden"
"fh","n of dry lake"
"fh","n of duarte"
"fh","n of dutch harbor"
"fh","n of edward ait force base"
"fh","n of eel pt"
"fh","n of five brooks"
"fh","n of frenchman flat"
"fh","n of gravel pit"
"fh","n of gun club canon"
"fh","n of half moon bay"
"fh","n of healdsburg"
"fh","n of highland"
"fh","n of indio"
"fh","n of la jolla cove"
"fh","n of landers"
"fh","n of little lake"
"fh","n of los angeles"
"fh","n of manila"
"fh","n of marina"
"fh","n of mono lake"
"fh","n of mount mars"
"fh","n of mouth of marble canyon"
"fh","n of mt. lassen"
"fh","n of mt. st. helen"
"fh","n of mussel rock"
"fh","n of narrows area up creek"
"fh","n of palm springs"
"fh","n of pasadena"
"fh","n of plymouth"
"fh","n of pope valley"
"fh","n of prairie st. pk"
"fh","n of rr tracks"
"fh","n of san bernardino"
"fh","n of san diego"
"fh","n of san francisco"
"fh","n of san nicolas island"
"fh","n of santa barbara"
"fh","n of santa catalina island"
"fh","n of santa fe tracks"
"fh","n of santa paula"
"fh","n of santa rosa"
"fh","n of santa rosa island"
"fh","n of saugas"
"fh","n of scorpion harbor"
"fh","n of sunset and vek"
"fh","n of sur river"
"fh","n of temporary lake"
"fh","n of the all american canal"
"fh","n of the carmel river"
"fh","n of thousand palms"
"fh","n of trabuco"
"fh","n of ukiah"
"fh","n of windmill generators"
"fh","n. of blythe"
"fh","n. of bush"
"fh","n. of cpgrd"
"fh","n. of del mar"
"fh","n. of fillmore"
"fh","n. of filmore"
"fh","n. of kern river"
"fh","n. of landers"
"fh","n. of old town"
"fh","n. of palm springs"
"fh","n. of palmdale"
"fh","n. of san pedro"
"fh","n. of san simeon"
"fh","n. of san simeon acres"
"fh","n. of silurian dry lake"
"fh","n. of summit"
"fh","n. of town"
"fh","n.e. of isthmus"
"fh","n.w. of stone corral"
"fh","n.w. of vista"
"fh","ne of barstow"
"fh","ne of beverly hills"
"fh","ne of big basin redwoods state park"
"fh","ne of caliente"
"fh","ne of covelo"
"fh","ne of crescent city"
"fh","ne of desert center"
"fh","ne of hamlit=hamlet"
"fh","ne of humbaer park"
"fh","ne of idyllwild"
"fh","ne of lake mathews"
"fh","ne of mccloud"
"fh","ne of old landing strip"
"fh","ne of palm springs"
"fh","ne of santa barbara"
"fh","ne of town"
"fh","nne of angwin"
"fh","nne of mecca"
"fh","nnw of santa barbara"
"fh","north of arcadia"
"fh","north of beckwith"
"fh","north of blythe"
"fh","north of box s ranch"
"fh","north of castaic"
"fh","north of chatsworth"
"fh","north of chuckwalla mountains"
"fh","north of fairbank point"
"fh","north of fillmore"
"fh","north of frenchman flat"
"fh","north of kalmath"
"fh","north of la canada"
"fh","north of lake"
"fh","north of lake elizabeth"
"fh","north of lancaster"
"fh","north of los banos"
"fh","north of mckittrick"
"fh","north of morro rock"
"fh","north of museum"
"fh","north of oceanside in sycamore canyon"
"fh","north of oceanside."
"fh","north of orick"
"fh","north of palm springs"
"fh","north of pescadero state beach."
"fh","north of pier"
"fh","north of piro"
"fh","north of point arena"
"fh","north of ross acres"
"fh","north of san benito"
"fh","north of san gabriel mountains"
"fh","north of san raphael"
"fh","north of santa cruz"
"fh","north of santa cruz."
"fh","north of sherwood lake"
"fh","north of sun city del webb retirement community"
"fh","north of tehama"
"fh","north of tijuana river"
"fh","north of tioga lodge"
"fh","north of wilder beach"
"fh","north of yreka"
"fh","northeast of barstow"
"fh","northeast of lassen peak"
"fh","northeast of mecca"
"fh","northeast of redding"
"fh","northwest of bonsall"
"fh","northwest of claremont"
"fh","northwest of mono lake"
"fh","north-west of san bernardino"
"fh","northwest side of salton sea"
"fh","nw of catalina island"
"fh","nw of indio"
"fh","nw of mono lake"
"fh","nw of ocotillo"
"fh","nw of pearblossom"
"fh","nw of phelan"
"fh","nw of santa catalina island"
"fh","nw of saratoga"
"fh","nw of sierra buttes"
"fh","nw of stockton"
"fh","nw of twentynine palms"
"fh","nw of valyermo"
"fh","s of 29 palms"
"fh","s of anacapa island"
"fh","s of balona creek salt marsh"
"fh","s of big pine"
"fh","s of bridgeport"
"fh","s of china lake turnoff"
"fh","s of colton"
"fh","s of county border alameda mr. morris property"
"fh","s of crescent city"
"fh","s of el centro"
"fh","s of el monte"
"fh","s of fort bragg"
"fh","s of granite pass"
"fh","s of greenview"
"fh","s of horse camp"
"fh","s of inyokern"
"fh","s of jtnm"
"fh","s of koa"
"fh","s of lancaster"
"fh","s of little sulphur creek"
"fh","s of lost hills"
"fh","s of meyers road"
"fh","s of morro bay"
"fh","s of moss landing"
"fh","s of mouth of elk creek"
"fh","s of mt pleasant"
"fh","s of oceanside"
"fh","s of olema"
"fh","s of pala"
"fh","s of pasadena"
"fh","s of pearblossum"
"fh","s of pescadero"
"fh","s of placerville"
"fh","s of point lobos"
"fh","s of polo field"
"fh","s of ramona"
"fh","s of ream field"
"fh","s of salton sea"
"fh","s of san francisco"
"fh","s of santa barbara channel"
"fh","s of santa cruz island"
"fh","s of santa paula"
"fh","s of santa rosa"
"fh","s of santa rosa island"
"fh","s of sheephole mts"
"fh","s of the carmel river"
"fh","s of the pit river"
"fh","s of twentynine palms"
"fh","s of ukiah"
"fh","s of valley ford"
"fh","s of wilson cave"
"fh","s of yosemite valley"
"fh","s. of banning"
"fh","s. of big bear"
"fh","s. of big pine"
"fh","s. of bolsa bay"
"fh","s. of manganita"
"fh","s. of palmdale"
"fh","s. of providence mts."
"fh","s. of pt. pines"
"fh","s. of thousand oaks"
"fh","s. of yucca valley"
"fh","s.e. of warners ranch"
"fh","se of alameda"
"fh","se of borrow pit"
"fh","se of calipatria"
"fh","se of campground"
"fh","se of cooks corner"
"fh","se of el centro"
"fh","se of farallon islands"
"fh","se of indio"
"fh","se of irvine park"
"fh","se of mono lake"
"fh","se of ne quad"
"fh","se of ojai"
"fh","se of san juan capistrano"
"fh","se of san miguel island"
"fh","se of santa cruz island"
"fh","se of santa rosa"
"fh","se of silver saddle lake"
"fh","se of west point"
"fh","se of wrightwood"
"fh","south of azure"
"fh","south of blossom peak"
"fh","south of breakwater"
"fh","south of cabezon"
"fh","south of carlsbad"
"fh","south of city"
"fh","south of claremont"
"fh","south of colton"
"fh","south of creek."
"fh","south of half moon bay"
"fh","south of hall creek"
"fh","south of hesperia"
"fh","south of los gatos"
"fh","south of montara state beach."
"fh","south of near williams buttes"
"fh","south of new brighton state beach"
"fh","south of oildale"
"fh","south of palm springs"
"fh","south of playa del rey"
"fh","south of rubidoux"
"fh","south of san simeon."
"fh","south of sea"
"fh","south of slover mountain"
"fh","south of stone corral"
"fh","south of weldone"
"fh","south of yucaipa"
"fh","southeast of claremont"
"fh","southeast of livermore"
"fh","southeast of palm springs"
"fh","southwest of city"
"fh","southwest of claremont"
"fh","sse of ocotillo"
"fh","sse. of ocotillo"
"fh","ssw of ferndale"
"fh","sw of borrego springs"
"fh","sw of campground"
"fh","sw of fairfax"
"fh","sw of geyserville"
"fh","sw of greenview"
"fh","sw of in-ko-pah county park"
"fh","sw of likely"
"fh","sw of mariposa"
"fh","sw of nw quad"
"fh","sw of ramona"
"fh","sw of rosamond"
"fh","sw of salmon mountains"
"fh","sw of stockton"
"fh","sw of temecula"
"fh","sw of watsonville"
"fh","w of alviso"
"fh","w of bakersfield"
"fh","w of bankhead springs"
"fh","w of beaumont"
"fh","w of buellton in de la vina canyon santa rosa hills"
"fh","w of cachuma"
"fh","w of calexico"
"fh","w of clover field"
"fh","w of cool"
"fh","w of crouch meadow"
"fh","w of crouch meadows"
"fh","w of davies valley"
"fh","w of dutch harbor"
"fh","w of fallen leaf lake"
"fh","w of folson lake in a residental area"
"fh","w of grover city"
"fh","w of hollister"
"fh","w of ione"
"fh","w of la river"
"fh","w of las cruces"
"fh","w of mallard lake"
"fh","w of metson road"
"fh","w of miramar landfill"
"fh","w of miranda"
"fh","w of mono crater"
"fh","w of nature preserve"
"fh","w of navarro"
"fh","w of newark"
"fh","w of novato"
"fh","w of nvafb south gate"
"fh","w of palm springs"
"fh","w of palm springs."
"fh","w of palo alto"
"fh","w of point reyes station"
"fh","w of presidio"
"fh","w of san bernardino"
"fh","w of san diego syadium"
"fh","w of santa barbara"
"fh","w of santa catalina island"
"fh","w of santa cruz island"
"fh","w of santa margarita turnoff"
"fh","w of santa rosa island"
"fh","w of simmler"
"fh","w of stanford university"
"fh","w of sunol"
"fh","w of town"
"fh","w of ukiah"
"fh","w of watsonville"
"fh","w. of first campsite"
"fh","w. of lancaster in wilsona district"
"fh","west of bakersfield"
"fh","west of camarillo"
"fh","west of claremont"
"fh","west of crystal springs lakes"
"fh","west of daly canyon"
"fh","west of elsinore"
"fh","west of helm"
"fh","west of hiouchi bridge"
"fh","west of independence"
"fh","west of lodi"
"fh","west of loma linda"
"fh","west of nestor"
"fh","west of north end"
"fh","west of ojai"
"fh","west of owens lake"
"fh","west of san luis"
"fh","west of santa paula"
"fh","west of santa paula near river"
"fh","west of windmill canyon"
"fh","west of wishon reservoir"
"fh","west of yuma"
"fh","wnw near freeway"
